1497 -4 -4 889 917 917 917 917 917 917 917 917 917 917 917 -5 -5 -5 917 917 -5 -5 -5
1498 -4 -5 -4 -5 -5 748 709 709 709 707 709 709 709 849 897 806 838 838 838 -5 8990 7470
1499 717 717 717 717 717 717 717 717 717 -4 -4 -4 798 778 718 313 718 718 718 707 7070 7070
1500 197 -5 197 259 197 187 197 177 -5 197 197 219 177 197 197 637 197 197 197 319 3190 3190
1501 -4 759 -4 427 227 -4 -4 19 227 227 227 227 227 227 427 19 757 757 757 877 8770 3580
1502 -4 -4 -4 427 -4 669 798 748 889 889 889 889 889 889 889 23 889 889 889 728 7280 7280
1503 -4 -4 -4 669 669 749 858 858 858 858 858 858 858 867 858 379 858 858 858 787 7870 7870
1504 669 -4 -4 809 777 707 709 707 707 709 709 707 709 709 709 255 709 707 707 687 6870 6870
1505 927 927 209 748 668 668 668 587 357 18 -4 -4 68 927 68 376 68 927 927 77 770 770
1506 757 757 259 539 669 668 587 588 757 697 759 527 839 839 737 -5 839 838 -5 -5 8270 8170
1507 -4 717 717 717 717 717 717 657 717 737 737 857 867 737 737 317 777 707 67 758 6180 4380
1508 338 667 338 669 838 838 838 838 838 737 838 838 838 838 838 15 838 839 737 827 -4 8270
1509 838 -4 -4 857 857 318 748 119 119 807 259 807 807 858 897 188 897 807 807 856 8560 8560
1510 -4 -4 -4 -4 798 857 877 877 417 417 857 609 609 609 609 385 999 609 609 538 5380 5380
1511 858 858 867 867 927 857 867 858 467 467 467 468 448 479 467 313 467 469 478 809 8370 6070
1512 -4 609 -4 828 838 838 838 838 838 838 848 -4 848 -4 -4 -4 877 -4 668 479 7860 9160
1513 -4 668 -4 527 838 757 748 297 -5 -5 668 697 628 628 628 19 417 809 809 -5 -5 -5
1514 448 448 448 448 448 448 449 448 448 448 448 448 207 448 449 19 449 448 448 668 6680 6680
1515 697 657 657 657 657 407 417 417 417 417 427 69 69 69 68 19 69 69 69 77 770 770
1516 669 669 669 669 669 669 669 669 669 669 669 669 669 669 669 687 669 669 669 868 4580 4580
1517 609 838 838 838 838 838 838 838 838 628 609 609 657 609 609 339 838 838 -5 -5 -5 -5
1518 69 -4 737 609 697 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 807 657 -5 -5
1519 249 249 249 249 249 -4 199 199 -4 839 847 648 -4 358 358 785 358 -5 358 228 2280 -5
1520 269 269 18 17 269 269 269 269 527 269 269 269 269 269 289 754 269 269 269 117 -4 -4
1521 669 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 68 478 477 889 69 888 479 69 690 690
1522 858 858 858 707 707 707 707 707 707 707 707 707 707 707 707 25 707 707 707 687 6870 9990
1523 108 -5 -4 -4 669 269 269 269 269 527 269 527 269 269 269 19 17 269 -5 -5 -5 -5
1524 -4 -4 -4 -4 669 669 -4 669 669 669 669 669 669 -4 -4 -4 -4 -4 777 827 8270 8270
1525 -4 -4 -4 669 669 669 669 669 669 669 669 777 669 669 669 434 138 838 838 819 8190 8190
1526 -4 -4 69 67 69 77 69 67 168 67 77 69 69 69 69 575 467 467 67 77 770 770
1527 158 669 669 669 728 118 748 478 937 937 478 477 937 478 478 804 478 478 478 779 7790 7790
1528 669 669 669 669 669 669 669 669 838 838 838 838 838 838 747 426 697 839 839 819 9590 9590
1529 -4 717 -4 628 707 -5 669 -4 -5 -5 -5 -5 937 927 937 313 937 937 937 947 9470 9990
1530 -4 -4 -4 -4 -4 669 669 748 639 917 838 838 838 838 838 308 838 838 449 739 6690 6690
1531 658 658 609 609 609 609 609 609 609 627 609 609 609 609 609 337 609 698 698 538 5380 5380
1532 -4 658 867 607 927 338 338 338 338 338 338 669 778 778 737 -4 927 907 737 758 7580 9380
1533 -4 -4 -4 798 769 769 -4 669 628 -4 669 -4 -4 -4 628 243 689 628 -4 847 -4 -4
1534 717 717 717 717 717 717 717 717 717 717 717 717 717 717 717 253 717 717 717 699 6990 9990
1535 669 -4 377 219 219 49 937 529 749 669 748 287 669 669 -5 -5 -5 -5 -5 -5 -5 -5
1536 757 -4 858 858 -4 339 478 907 937 607 158 669 628 628 628 453 -5 -5 -5 -5 -5 -5
1537 69 -5 69 69 69 917 67 69 759 69 69 69 69 69 69 579 -5 -5 -5 -5 770 -5
1538 -4 857 -4 429 429 798 848 848 448 858 858 848 848 838 828 447 828 838 848 797 7970 -4
1539 69 109 628 628 628 697 769 -4 769 609 798 798 798 798 798 319 669 339 339 648 6480 6480
1540 669 657 538 707 227 427 858 669 737 449 447 449 449 709 707 255 709 709 709 699 6990 7070
1541 839 -4 -4 -4 -4 777 777 649 539 639 879 878 879 927 879 175 879 879 879 829 8290 -4
1542 69 -4 -4 -5 759 759 757 -5 -5 809 -5 -5 -5 219 -4 -4 -4 -4 -4 -4 -4 -4
1543 759 757 -4 759 749 777 -5 69 -5 -5 278 -5 -5 728 68 597 69 69 69 -5 -5 -5
1544 339 -4 -4 669 838 728 838 769 769 669 728 279 -4 49 49 -3 779 779 -5 -5 -5 -5
1545 867 197 69 69 69 77 718 69 68 69 69 69 69 67 69 567 68 559 69 -5 770 -5
1546 -4 -4 838 838 838 838 838 848 -4 848 848 848 837 -4 -4 447 737 737 838 868 -5 -5
1547 648 19 648 778 718 167 168 19 338 69 158 158 69 608 69 567 158 69 158 617 6170 9990
1548 -4 -4 -4 -4 -4 -4 748 337 697 259 247 259 397 398 247 706 158 158 748 868 8680 9290
1549 -4 -4 -4 208 609 769 718 718 -4 -4 69 778 777 587 777 449 777 777 -4 -4 -4 -4
1550 417 417 849 849 669 809 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1551 628 628 628 628 628 628 628 628 628 857 857 857 857 857 838 436 669 669 728 769 7690 7690
1552 669 669 669 669 669 669 669 669 669 669 669 669 669 669 669 435 718 857 737 667 -4 8190
1553 609 669 669 777 669 669 669 669 777 777 777 777 777 777 777 434 777 809 809 859 8590 9990
1554 137 128 587 339 339 339 338 339 339 339 339 339 339 339 339 734 339 339 339 199 1990 9990
1555 669 857 -4 669 669 669 68 19 19 69 839 19 858 858 858 453 858 718 718 707 9160 9160
1556 669 669 -4 368 688 49 667 118 667 667 777 777 259 259 197 889 197 198 198 77 8660 770
1557 669 669 -4 -4 -4 -4 757 187 669 669 669 669 669 227 227 19 927 927 927 987 9870 9870
1558 -4 669 839 787 787 657 787 787 787 787 787 848 848 848 848 203 -4 427 848 818 4770 7880
1559 -4 -4 -4 49 709 737 737 339 339 339 748 339 -5 -4 628 -4 339 737 737 -4 -4 -4
1560 669 669 708 708 708 769 769 -4 749 69 67 -4 -4 669 19 486 67 787 -5 897 8970 8970
1561 -4 -4 -4 658 407 858 587 69 17 809 937 -5 -5 -5 -5 -5 -5 -5 -5 -5 7670 290
1562 798 757 757 757 647 757 647 -5 757 647 757 648 757 757 757 -5 -5 -5 -5 -5 -5 -5
1563 -4 -4 -4 17 -4 858 858 227 227 247 247 247 379 247 357 448 -5 -5 -5 -5 -5 7370
1564 769 609 657 657 657 657 669 669 669 669 669 669 669 669 17 449 669 339 339 199 6480 6480
1565 798 759 897 897 189 -4 897 897 747 747 747 747 747 747 748 188 748 339 339 648 -5 -5
1566 668 -4 -4 -4 -4 -4 769 778 798 -4 -4 -4 -4 -4 -4 313 697 697 857 786 7860 9990
1567 857 937 937 747 937 -5 937 937 937 937 937 937 937 937 937 418 -5 937 937 -5 -5 -5
1568 609 888 189 427 427 427 427 427 427 669 718 718 718 669 669 434 669 669 669 868 4170 5470
1569 -4 268 268 268 737 678 19 68 848 867 878 848 -4 917 917 76 927 917 917 949 9490 9990
1570 639 669 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1571 769 779 779 839 609 748 839 838 628 628 628 628 628 628 628 447 838 838 838 819 8190 8190
1572 -4 657 -5 -5 -5 208 209 729 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1573 759 759 757 639 639 749 757 757 219 757 757 647 639 639 639 507 407 417 417 877 8770 8770
1574 -4 -4 69 417 417 429 718 417 417 417 417 417 417 417 417 19 259 259 259 699 6990 6990
1575 19 709 709 709 709 709 709 709 709 748 709 709 709 709 709 243 709 709 709 697 6970 6970
1576 697 178 718 778 778 69 69 69 69 69 478 -5 478 67 69 889 67 69 -5 -5 -5 -5
1577 648 609 609 778 67 69 67 -5 -5 -5 -5 -5 289 789 289 567 69 69 848 396 3960 770
1578 749 -4 757 648 69 77 -5 67 69 757 757 757 757 759 757 889 757 69 -5 77 180 3870
1579 769 -4 -4 69 69 158 209 158 169 199 69 69 69 69 -4 -4 -4 -4 -4 -4 -4 -4
1580 669 -4 67 639 647 119 69 119 607 607 69 569 69 69 607 589 69 69 69 77 770 770
1581 738 -4 -4 857 867 857 857 798 867 857 857 857 857 857 857 155 857 -4 -4 -4 7860 9990
1582 67 -4 69 67 287 279 279 279 197 -5 -5 279 279 279 279 889 279 -5 697 -5 -5 -5
1583 -4 -4 779 779 619 628 628 628 628 -5 -5 17 527 -4 -4 -4 -4 628 917 939 9390 5580
1584 808 669 839 839 749 628 937 937 937 728 339 828 828 848 828 453 858 858 858 787 7870 7870
1585 -4 -4 -4 527 669 669 669 669 669 669 669 67 77 69 67 544 69 69 69 77 770 770
1586 -4 809 809 808 -4 609 669 669 828 848 838 838 838 848 848 254 848 848 858 787 7870 8190
1587 858 -4 -4 857 247 239 247 247 667 849 849 849 849 849 849 164 877 849 849 727 7270 7270
1588 -4 -4 -4 888 17 447 447 447 339 339 339 339 339 339 339 19 339 339 339 199 7390 7860
1589 809 809 -4 69 669 67 68 857 857 648 628 627 748 748 808 157 857 777 777 707 8660 8660
1590 -4 -4 -4 -4 -4 -4 -4 69 748 69 69 69 69 77 69 579 69 69 69 77 7860 7860
1591 69 809 -4 -4 -4 -4 69 67 639 737 698 418 639 639 839 447 838 838 748 637 9990 9990
1592 338 -4 -4 619 669 69 778 69 69 737 69 669 69 857 669 436 669 669 669 768 7680 8090
1593 738 -4 -4 748 927 417 -4 -4 -4 808 808 808 609 658 697 -3 857 687 687 58 9570 7290
1594 648 647 -4 409 409 398 639 69 68 67 417 417 69 69 69 -3 669 69 67 -5 -5 -5
1595 757 -4 17 417 417 528 -5 -5 -5 -5 -5 417 417 69 417 804 559 417 -5 617 6170 6170
1596 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 777 -3 777 -4 669 868 -4 -5
1597 -4 648 609 448 448 448 448 449 448 449 717 717 717 737 508 877 508 -4 747 759 7590 7590
1598 769 647 -4 617 658 658 707 707 707 717 717 717 717 -4 -4 276 407 609 849 937 9370 9370
1599 669 838 838 838 838 838 838 669 669 669 669 669 669 669 669 435 669 669 669 838 8380 8380
1600 937 -4 -4 -4 -4 -4 -4 -4 609 858 838 839 838 838 838 95 838 838 838 827 8660 8270
1601 628 628 49 679 838 838 838 838 838 838 838 838 838 838 838 15 838 838 848 819 -5 7580
1602 -4 -4 839 628 628 628 559 748 698 628 628 527 628 628 628 364 628 728 728 769 7690 7690
1603 858 -4 878 809 809 809 809 809 857 -5 19 728 878 887 937 485 937 338 338 647 6470 8590
1604 608 567 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1605 669 829 638 669 669 718 718 718 718 889 717 717 717 717 717 389 717 937 937 947 9470 9990
1606 609 338 338 338 697 748 697 619 697 539 698 697 697 697 697 19 697 697 -5 -5 -5 -5
1607 -4 717 777 777 609 609 609 609 628 628 537 667 588 569 607 379 607 607 607 487 4390 4390
1608 -4 -4 -4 669 728 728 769 917 809 809 607 698 669 609 609 264 609 609 609 538 5480 5480
1609 -4 628 -4 -4 -4 -4 -4 -4 -4 -4 628 628 -4 -4 338 243 669 669 669 539 5390 -4
1610 769 -4 697 777 777 777 777 777 777 777 779 779 779 779 19 486 609 609 609 538 5380 9990
1611 338 67 628 669 69 69 69 69 69 69 69 67 67 758 69 59 897 739 -5 -5 -5 -5
1612 -4 -4 -4 -4 -4 -4 609 289 289 219 118 168 237 237 -5 785 237 628 648 109 -5 -5
1613 -4 338 669 669 628 -4 -4 -4 -4 669 707 669 669 69 69 653 69 28 -5 -5 -5 -5
1614 17 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1615 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1616 -4 -4 777 809 669 -4 838 838 838 838 838 838 838 838 838 98 838 838 838 819 8190 8190
1617 -4 777 -4 628 777 669 669 669 697 118 667 667 778 648 628 19 627 609 407 618 9170 6180
1618 669 -4 -4 447 757 648 648 718 69 607 69 69 69 69 69 585 69 69 69 77 770 -5
1619 -4 -4 -4 67 67 -4 77 67 69 718 67 77 68 69 77 558 77 77 77 77 770 770
1620 -4 -4 77 67 68 77 77 67 69 67 77 69 77 69 68 -5 -5 77 -5 -5 -5 -5
1621 -4 -4 -4 -4 657 657 687 -4 -4 609 609 609 718 657 609 159 848 848 848 837 8370 9990
1622 69 69 858 858 809 858 858 858 748 67 69 69 69 69 69 573 69 69 69 77 770 770
1623 -4 -4 657 657 657 319 657 888 749 67 809 628 69 718 69 303 67 718 718 707 7860 7860
1624 669 669 -4 669 669 669 669 669 849 849 849 849 849 849 849 178 849 849 849 727 7270 7270
1625 769 669 -4 669 937 858 669 848 848 858 858 897 858 897 609 97 838 838 838 787 8080 8080
1626 338 338 -4 639 609 858 619 858 858 227 227 227 227 227 227 59 227 227 739 679 7780 7780
1627 -4 -4 -4 -4 669 669 669 669 669 158 758 669 669 69 19 869 628 69 669 868 7290 7290
1628 -4 647 647 379 657 927 927 927 927 927 927 927 927 927 927 424 927 927 927 947 9470 9470
1629 628 628 628 628 628 848 757 607 607 607 607 607 607 607 108 337 305 607 607 487 4870 9990
1630 -4 -4 -4 628 628 628 628 628 628 628 697 628 628 628 628 243 677 609 609 497 4970 4970
1631 769 -4 669 269 289 289 289 -4 -4 -4 -4 -5 -4 -4 447 529 448 448 449 349 6690 3490
1632 769 669 669 669 669 669 669 669 227 227 227 717 227 227 227 59 227 227 227 358 3580 3580
1633 769 -4 -4 798 669 669 858 879 609 849 849 917 917 917 917 178 849 849 917 938 7870 9990
1634 669 669 669 669 669 628 628 628 848 848 848 828 848 828 717 305 828 828 677 -4 -4 -4
1635 609 677 677 677 677 677 677 677 677 677 677 677 677 677 698 313 417 417 417 639 7070 8590
1636 677 677 677 677 677 677 677 677 698 677 677 667 677 677 677 243 677 677 677 507 -4 5390
1637 669 628 628 628 628 527 849 849 849 747 747 849 849 747 897 19 808 417 417 638 7590 7590
1638 748 748 -4 69 748 838 748 748 -4 769 769 769 769 769 728 -5 -5 877 877 916 9160 9160
1639 748 748 769 648 769 769 769 838 838 838 838 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
1640 838 838 838 838 838 838 838 838 47 47 47 57 927 927 927 315 927 937 937 917 770 770
1641 657 657 657 657 657 657 657 657 718 718 718 718 718 657 657 243 609 718 718 707 5390 9990
1642 -4 -4 -4 -4 -4 -4 748 527 -4 849 849 607 69 -4 -4 -4 -4 778 857 847 7070 7070
1643 237 219 69 67 -4 69 69 69 68 69 69 69 69 69 69 595 69 -5 69 77 770 770
1644 757 807 709 707 707 707 707 707 707 707 707 707 707 707 707 25 628 707 718 707 7870 4690
1645 -4 639 757 639 757 757 639 639 639 -5 -5 639 757 757 -5 505 639 757 757 -5 8770 -5
1646 -4 -4 -4 -4 858 849 849 849 849 849 849 849 849 718 849 313 849 849 849 727 7270 7270
1647 657 -4 718 697 609 748 748 609 -4 779 779 779 779 697 617 276 698 628 628 -5 -5 9990
1648 -4 -4 -4 -4 -4 -4 -4 858 917 858 657 609 609 609 698 276 698 609 848 -5 -5 9990
1649 -4 319 -4 259 657 319 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
1650 -4 -4 857 857 857 867 -4 -4 -4 -4 -4 779 779 748 779 337 779 -4 -4 819 -4 8380
1651 -4 -4 208 168 158 687 467 467 467 467 467 467 467 468 467 577 467 467 467 57 570 570
1652 -4 -4 697 627 647 67 748 708 -4 -4 -4 339 -4 339 339 257 339 339 697 -4 -5 -5
1653 628 628 628 628 628 628 718 718 718 718 718 718 718 718 718 254 718 718 718 707 7070 7070
1654 748 387 398 67 128 128 128 128 137 128 259 128 128 137 138 19 138 -4 -4 -4 -4 -4
1655 829 -4 829 829 829 829 829 829 829 829 829 829 829 829 829 445 -4 829 829 798 7980 7980
1656 228 357 669 669 669 669 669 669 669 628 628 628 628 628 628 276 838 838 838 819 8190 8190
1657 669 559 327 337 857 348 348 387 348 348 -4 838 737 -4 897 315 627 -4 -4 -4 -4 5590
1658 -4 -4 669 669 338 338 708 708 708 708 737 717 717 747 737 315 717 -4 -4 -4 -4 -4
1659 -4 67 728 728 697 168 187 247 259 168 317 168 197 327 398 217 897 888 189 336 -4 3490
1660 69 197 -4 809 619 758 67 67 67 69 69 67 67 69 69 -5 927 69 69 -5 -5 -5
1661 809 -4 809 828 887 848 828 669 677 838 838 -4 339 339 -4 453 669 669 669 868 -5 -5
1662 -4 -4 838 769 838 838 838 838 838 838 828 189 247 -4 -4 -4 18 878 878 948 -4 -4
1663 -4 69 -4 629 17 757 427 -4 147 158 158 748 748 -4 -4 -4 -4 -4 838 798 8180 4890
1664 197 779 19 69 798 798 339 339 -4 18 18 18 18 697 18 487 18 18 18 -5 180 180
1665 -4 669 669 888 888 888 119 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1666 -4 -4 -4 697 749 749 749 867 749 867 -4 -4 -4 -4 -4 207 839 737 878 817 8170 8170
1667 -4 -4 648 -4 648 728 69 69 718 728 718 718 718 697 718 16 -5 718 718 -5 7070 -5
1668 648 -4 807 858 627 858 697 709 858 728 807 807 807 807 297 19 807 807 807 856 8560 -5
1669 -4 648 427 729 897 897 227 729 917 729 -5 -5 -5 858 -5 -5 -5 -5 -5 -5 -5 -5
1670 769 -4 669 239 897 858 858 259 897 917 227 729 227 917 377 64 739 449 449 738 6690 9990
1671 209 227 227 539 227 227 207 -4 -4 -5 -5 -5 -4 -4 718 -5 -5 -5 -5 -5 -5 -5
1672 -4 -4 609 427 427 227 258 728 227 239 798 728 728 69 728 505 757 69 69 77 770 -5
1673 -4 -4 759 69 -4 187 227 778 68 259 259 67 807 737 737 883 -4 -4 737 759 -4 770
1674 769 669 209 209 739 739 259 737 737 769 778 -4 -4 -4 -5 -4 -5 728 769 -4 -4 8680
1675 669 669 669 669 838 838 838 838 838 838 838 838 838 838 838 999 838 838 838 948 9480 9480
1676 707 707 707 707 707 838 838 838 838 838 838 838 838 848 838 95 838 838 838 819 8190 9990
1677 669 669 -4 -4 69 67 69 469 468 468 468 469 468 468 469 327 469 468 468 58 580 580
1678 757 648 -4 697 668 189 189 739 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1679 197 -4 27 239 227 227 227 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1680 18 587 697 697 587 697 427 417 429 417 709 809 18 897 18 194 809 119 848 18 8560 8560
1681 669 678 858 697 697 917 927 917 917 917 427 -5 427 427 427 226 917 917 -5 -5 8680 -5
1682 669 667 807 809 809 887 809 747 429 417 417 -5 417 809 798 796 807 447 447 -4 -4 180
1683 69 227 227 227 847 687 687 587 587 508 197 588 667 447 447 337 609 609 609 559 5590 2870
1684 -4 -4 -4 339 -4 -4 -4 757 138 69 69 -4 -4 -4 17 486 749 -5 -5 -5 -5 -5
1685 -4 878 669 669 769 769 -4 917 917 917 917 917 927 917 917 308 917 917 917 -4 -4 9480
1686 -4 769 -4 769 769 927 67 118 -4 -4 587 669 669 -4 -4 -4 -4 -4 -4 -4 -4 -4
1687 67 769 -4 -4 -4 -4 -4 -4 -4 697 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
1688 -4 878 -4 -4 917 769 769 769 848 778 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5
1689 -4 838 838 828 838 838 838 -5 -5 -5 -5 828 -4 -4 -5 -4 -4 -4 828 -5 -5 -5
1690 -4 -4 319 319 319 319 319 319 319 319 319 319 797 319 319 744 319 319 319 168 1680 -4
1691 -4 609 -5 739 297 858 858 858 858 858 858 858 858 858 858 -4 -4 -4 -4 -5 -5 -5
1692 -4 -4 -4 878 -4 737 208 208 189 189 339 417 417 417 417 804 527 417 -5 -5 -5 -5
1693 -4 -4 -4 -4 -4 259 247 208 748 398 148 148 749 348 348 633 348 387 387 237 2370 -5
1694 -4 -4 259 259 327 319 319 319 319 319 -5 319 -5 -5 319 -5 -5 -5 -5 -5 -5 -5
1695 -4 669 669 669 669 147 169 507 219 417 219 639 749 838 638 777 329 167 -5 -5 -5 -5
1696 -4 -4 -4 728 728 897 728 728 728 728 728 728 728 728 728 -4 -4 -4 728 769 7690 7690
1697 -4 -4 639 -5 -5 757 757 639 408 757 408 408 408 -5 408 -5 -5 -5 -5 -5 -5 -5
1698 -4 -4 -4 609 -4 627 417 417 429 417 417 478 728 478 478 359 478 417 -4 -4 -4 -4
1699 857 657 199 227 227 227 -5 -5 -5 -5 -5 -5 -5 857 -5 -5 109 878 -5 -5 -5 -5
1700 -4 -4 69 759 758 468 468 468 468 469 469 468 469 469 479 534 469 469 469 -5 580 580
1701 937 897 937 937 937 937 917 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1702 -4 -4 -4 259 358 168 177 748 197 197 197 227 227 227 227 -3 718 807 807 -5 8560 9990
1703 769 798 748 689 689 689 689 609 609 708 708 708 857 857 857 156 857 857 857 -5 7860 7860
1704 769 -4 -4 69 -4 -4 739 -5 -5 669 -4 657 319 798 619 277 -4 769 769 818 4670 5170
1705 777 -4 777 -4 -4 -4 748 769 769 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1706 748 757 68 68 69 798 748 809 429 417 718 727 718 67 69 -5 68 57 69 -5 -5 -5
1707 697 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
1708 858 858 858 858 858 338 668 207 809 697 67 887 67 897 869 889 869 869 869 857 8570 -4
1709 769 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1710 769 769 858 869 748 259 259 669 17 339 319 657 319 657 319 313 319 319 657 168 1680 1680
1711 769 -4 -4 769 -4 -4 728 769 769 798 769 769 769 798 289 -4 869 697 697 488 4880 5580
1712 707 858 857 857 857 877 857 857 809 -5 657 838 -4 -4 -4 -3 -4 -4 848 -4 -4 -4
1713 858 -4 -4 798 878 897 857 858 858 849 -4 748 878 927 748 -5 -5 -5 -5 -5 -5 -5
1714 609 -4 877 857 857 937 838 609 697 609 609 609 698 609 609 -4 -4 787 787 618 6180 -4
1715 -4 -4 747 648 67 747 747 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1716 -4 -4 669 628 707 708 708 708 708 -4 -4 -5 -5 -5 -5 -5 -5 -5 669 -5 -5 -5
1717 -4 -4 648 648 648 648 757 648 468 468 469 479 469 468 469 549 468 469 469 -5 -5 9990
1718 -4 -5 -4 -4 877 469 468 468 468 469 469 469 469 468 468 -5 427 69 448 649 -4 6680
1719 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 857 857 786 7860 7860
1720 -4 -4 839 848 -4 -4 -4 739 849 737 737 737 737 -4 -4 315 748 -4 -4 77 8680 9190
1721 639 507 639 639 639 507 639 639 749 639 757 639 219 639 507 -5 -5 -5 507 407 4070 9990
1722 889 -3 897 657 568 328 -5 -5 -5 -5 -5 -5 -5 288 -4 -4 -4 -4 -5 -5 -5 -5
1723 429 429 738 229 829 829 829 -5 748 -5 -5 -5 -5 427 427 376 638 638 -5 786 7070 -5
1724 678 678 678 678 628 268 268 527 749 -5 -5 -5 67 69 -4 869 68 68 77 638 6380 770
1725 -4 777 777 777 777 777 777 777 777 -4 -4 707 108 569 108 337 -4 -4 878 829 8290 9990
1726 -4 707 707 707 707 707 707 707 707 -5 707 707 748 707 709 313 709 709 709 -5 -5 -5
1727 -4 857 707 707 707 717 717 717 708 209 717 717 717 717 709 255 709 448 449 668 -4 -4
1728 67 67 718 718 718 77 67 718 718 718 718 718 718 718 718 453 718 718 718 -5 -5 -5
1729 839 -4 -4 -4 -4 -5 748 -5 -5 -5 -5 -5 -5 707 -4 337 707 669 669 868 5090 4780
1730 717 937 717 717 737 748 717 849 849 849 849 849 849 718 849 313 857 849 849 727 7270 7270
1731 -4 -4 857 69 927 728 19 109 869 869 69 869 869 897 697 243 697 897 67 -5 -5 -5
1732 609 707 707 707 707 707 707 707 -4 -4 -4 -4 -4 -4 -4 -4 857 857 857 786 -4 -4
1733 -4 748 -4 609 339 67 189 189 739 739 739 259 189 189 189 19 189 189 189 336 3360 9990
1734 -4 -4 -4 777 777 777 777 778 777 -4 417 -4 527 297 297 804 907 417 417 638 6380 6380
1735 609 669 858 669 669 669 669 669 839 839 838 838 838 838 838 105 857 857 669 868 8680 8680
1736 -4 887 738 669 748 669 738 829 897 807 887 887 887 869 867 163 867 878 -4 -4 -4 -4
1737 -4 669 -4 -4 778 937 867 339 738 738 897 927 858 858 917 5 917 -5 848 818 7970 -4
1738 937 937 587 328 328 328 628 628 628 697 748 19 19 19 -4 -4 -4 -5 -5 -5 -5 -5
1739 207 738 888 449 347 507 757 69 647 739 739 739 759 759 739 547 739 739 568 437 2470 2470
1740 669 669 609 669 669 669 669 669 669 669 669 669 669 669 669 435 669 669 867 948 9480 7890
1741 -4 -4 -4 -4 -4 798 728 757 757 728 539 728 757 757 -4 486 728 728 -5 -5 -5 -5
1742 678 448 448 759 188 259 529 188 748 697 927 917 917 917 917 227 917 917 -5 957 9570 9570
1743 -4 -4 637 647 757 757 -4 648 757 269 757 -4 -4 -4 -4 -4 759 759 -5 -5 -5 -5
1744 608 69 69 69 69 608 537 69 69 69 69 69 69 69 67 585 69 69 69 77 770 770
1745 769 -4 -4 887 809 697 858 -4 -4 857 849 857 857 857 857 156 857 857 857 786 7860 7860
1746 669 669 -4 669 697 697 69 858 858 897 858 858 858 729 897 14 848 848 848 818 8180 8180
1747 -4 857 857 857 748 878 -4 878 927 897 839 878 878 937 878 174 878 878 878 837 8370 7680
1748 858 -4 697 697 869 28 668 697 -4 -4 -4 -4 -4 -4 -4 274 -5 -5 -5 -5 -5 -5
1749 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
1750 -4 707 707 628 419 289 887 809 627 777 697 697 697 697 627 64 739 587 587 909 5390 9990
1751 -4 -4 -4 -4 -4 777 669 669 669 669 669 669 669 669 669 435 669 829 829 798 7980 7980
1752 -4 -4 -4 669 -4 -4 -4 777 777 777 777 669 669 748 -4 -4 -4 -4 -4 -4 -4 -4
1753 68 67 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1754 -4 -4 -4 -4 787 -4 -4 -4 769 787 787 787 -4 787 787 457 787 408 408 -5 -4 -4
1755 -4 -4 -4 -4 77 69 69 69 69 368 417 69 728 19 -4 -4 999 727 737 77 770 770
1756 -4 628 698 858 867 189 729 729 858 858 897 917 888 189 539 64 -5 -5 669 868 8680 8680
